1_1,,1_2,,1_3,,1_4,,1_5,,1_6,,1_7,,1_8,,1_9,,1_10,,1_11,,1_12,,1_13,,1_14,,1_15,,1_16,,1_17,,1_18,,1_19,,1_20,,1_21,,1_22,,1_23,,1_24,,1_25,,1_26,,1_27,,1_28,,1_29,,1_30,,1_31,,1_32,,1_33,,1_34,,1_35,,1_36,,1_37,,1_38,,1_39,,1_40,,1_41,,1_42,,1_43,,1_44,,1_45,,1_46,,1_47,,1_48,,1_49,,1_50,,1_51,,1_52,,1_53,,1_54,,1_55,,1_56,,1_57,,1_58,,1_59,,1_60,,1_61,,1_62,,1_63,,1_64,,1_65,,1_66,,1_67,,1_68,,1_69,,1_70,,1_71,,1_72,,1_73,,1_74,,1_75,,1_76,,1_77,,1_78,,1_79,,1_80,,1_81,,1_82,,1_83,,1_84,,1_85,,1_86,,1_87,,1_88,,1_89,,1_90,,1_91,,1_92,,1_93,,1_94,,1_95,,1_96,,1_97,,
354,0.2554141879,354,0.2582637966,354,0.2539794445,354,0.2558367848,354,0.26513955,354,0.2607940733,354,0.2622031569,354,0.267878592,354,0.2611598074,354,0.2733308971,354,0.2762793899,354,0.2693389654,354,0.2665837705,354,0.2631173432,354,0.2648262084,354,0.2725082934,354,0.2718712091,354,0.27377823,354,0.2738635242,354,0.270663172,354,0.2715882361,354,0.2687907219,354,0.2822372019,354,0.2767585218,354,0.2679626346,354,0.2712562084,354,0.2700287402,354,0.2716165483,354,0.2866061926,354,0.2829187512,354,0.2876612544,354,0.2895948887,354,0.2871992588,354,0.2806100249,354,0.2726145387,354,0.2846784592,354,0.2816218734,354,0.2835359871,354,0.2835650444,354,0.2923150361,354,0.2934882939,354,0.2885571122,354,0.2889027894,354,0.2795431614,354,0.2777181268,354,0.2720835209,354,0.2650837898,354,0.2871919274,354,0.2960460484,354,0.3022377491,354,0.3086345494,354,0.3118801713,354,0.2963752151,354,0.3020860255,354,0.3035598397,354,0.3078729808,354,0.302639991,354,0.2924782932,354,0.2948958278,354,0.2869648635,354,0.2825706601,354,0.2937709093,354,0.2782059908,354,0.2864597142,354,0.2726641595,354,0.2775461078,354,0.2714398801,354,0.2771449387,354,0.2735438347,354,0.2623415291,354,0.2641099095,354,0.2635404468,354,0.2625976205,354,0.264311403,354,0.2778903544,354,0.2739630044,354,0.2796727717,354,0.2691139579,354,0.2736574709,354,0.2696695924,354,0.2616500556,354,0.2687696815,354,0.2696766555,354,0.2861964107,354,0.2932504416,354,0.2829477787,354,0.2955152988,354,0.2925524712,354,0.3145020604,354,0.3142368793,354,0.3063921034,354,0.3235862851,354,0.308580637,354,0.3041689694,354,0.2989577651,354,0.3035597503,354,0.3176662624,
353,0.2484343946,353,0.2508118451,353,0.2477917373,353,0.2519585788,353,0.2537354827,353,0.2527247965,353,0.2600561082,353,0.2614190876,353,0.2536491752,353,0.2651473284,353,0.2678370476,353,0.2620581985,353,0.260605514,353,0.2578411996,353,0.2595867515,353,0.2701198161,353,0.2716047466,353,0.2703723609,353,0.265848428,353,0.2649058104,353,0.2660582364,353,0.2598411441,353,0.2726357281,353,0.2684614062,353,0.2666719258,353,0.2663649917,353,0.2669952512,353,0.2678451538,353,0.2777449191,353,0.276635617,353,0.2793477476,353,0.2763710916,353,0.2811151743,353,0.2717518806,353,0.2694687247,353,0.2761315405,353,0.2766768634,353,0.279689014,353,0.2774384022,353,0.29081285,353,0.2925591171,353,0.2829317153,353,0.2826130688,353,0.2718008757,353,0.2772727013,353,0.2657354772,353,0.265800029,353,0.2792729735,353,0.2936325967,353,0.3011868894,353,0.3025889397,353,0.3020188212,353,0.2963495553,353,0.298987627,353,0.3027821481,353,0.3031774759,353,0.3010032177,353,0.2958824933,353,0.2874007821,353,0.2865455449,353,0.2783421576,353,0.2885124683,353,0.2736856043,353,0.2869603038,353,0.2686236799,353,0.2732342482,353,0.2670922577,353,0.2755950987,353,0.2721363306,353,0.2590940893,353,0.2570896447,353,0.2607648373,353,0.2631869912,353,0.261626631,353,0.2721771598,353,0.2739156187,353,0.2816501856,353,0.2651150525,353,0.2718990445,353,0.2710247934,353,0.2595627904,353,0.2665022612,353,0.2680234611,353,0.2834942341,353,0.2929623425,353,0.2843096554,353,0.2973454893,353,0.296687007,353,0.3178818524,353,0.3113308251,353,0.3089728653,353,0.3241918385,353,0.310069859,353,0.3029928505,353,0.2995712459,353,0.3014318943,353,0.3150182664,
352,0.2394199967,352,0.2414315194,352,0.2401040196,352,0.2445863485,352,0.2476212084,352,0.2483630329,352,0.2522181869,352,0.2559164762,352,0.2453319281,352,0.2571746707,352,0.2605749965,352,0.257430315,352,0.2517851293,352,0.249204874,352,0.2558073401,352,0.2639374137,352,0.2605013847,352,0.2609494328,352,0.2640797496,352,0.2594905794,352,0.2634184361,352,0.2577135861,352,0.2678092718,352,0.266373843,352,0.2613917291,352,0.2628445625,352,0.2556435764,352,0.2603542805,352,0.269515574,352,0.2746869624,352,0.2772419751,352,0.2720147073,352,0.2781607509,352,0.2710586786,352,0.2675222456,352,0.2749409676,352,0.2720146477,352,0.2729290724,352,0.2751691937,352,0.286367774,352,0.2874850035,352,0.2813797891,352,0.2774972916,352,0.2709992528,352,0.2702234387,352,0.2674289048,352,0.2681183815,352,0.2781841755,352,0.2934263647,352,0.2995256186,352,0.3036901355,352,0.3099842966,352,0.2964541018,352,0.2964441478,352,0.2982068062,352,0.299824208,352,0.2994551063,352,0.2933867872,352,0.2883498371,352,0.284633249,352,0.273971796,352,0.2892383337,352,0.2736426294,352,0.2794438899,352,0.2688959539,352,0.2738009393,352,0.2636964023,352,0.2691024542,352,0.2737944722,352,0.2603726685,352,0.2600416839,352,0.260838896,352,0.2603635192,352,0.2598395348,352,0.2693963349,352,0.2724938691,352,0.2788704038,352,0.2630172968,352,0.274703145,352,0.2716813385,352,0.2590227723,352,0.265135169,352,0.2648689747,352,0.2823435068,352,0.2917227149,352,0.2835184932,352,0.2928238809,352,0.2952365875,352,0.3143972158,352,0.3070486188,352,0.3093364239,352,0.3187763393,352,0.3081951141,352,0.3038223386,352,0.296174258,352,0.3042257726,352,0.3126229048,
351,0.232427299,351,0.2374197692,351,0.2367119193,351,0.2342750132,351,0.23793751,351,0.2385374606,351,0.2444893867,351,0.2533573806,351,0.2399845719,351,0.2503747344,351,0.2540740371,351,0.2489268333,351,0.2415718287,351,0.2463086396,351,0.2498031557,351,0.255743444,351,0.252148211,351,0.260476917,351,0.2569594681,351,0.255073905,351,0.2533996105,351,0.2511836886,351,0.2655390799,351,0.2635716498,351,0.2562216818,351,0.2587497532,351,0.253462851,351,0.2585760951,351,0.2687640488,351,0.2651709616,351,0.2690832317,351,0.2731824815,351,0.2765122056,351,0.2662623227,351,0.2670764923,351,0.2763123512,351,0.2663599253,351,0.2735131681,351,0.2704800367,351,0.2781723738,351,0.2819879353,351,0.2762013972,351,0.279668659,351,0.2702623606,351,0.2680446506,351,0.2603514791,351,0.261208266,351,0.2795656323,351,0.2925512493,351,0.2945261002,351,0.2973945439,351,0.3030473292,351,0.2966146171,351,0.2965099514,351,0.2968123853,351,0.2976743579,351,0.2952443659,351,0.2888339162,351,0.2843785584,351,0.2850348949,351,0.2749271691,351,0.2845368683,351,0.2705676854,351,0.2793308496,351,0.2636024356,351,0.2759906054,351,0.2654821575,351,0.2625688016,351,0.2686767876,351,0.2598565817,351,0.2574404776,351,0.2572568357,351,0.2592585087,351,0.2644332349,351,0.266870141,351,0.273755908,351,0.2764703631,351,0.2682625949,351,0.2715875506,351,0.2675984204,351,0.2553096116,351,0.2646061182,351,0.2611409724,351,0.2886054814,351,0.2895092368,351,0.2810892165,351,0.2965564132,351,0.2916879356,351,0.3141907752,351,0.307890445,351,0.3064127862,351,0.3155493736,351,0.3103923798,351,0.297581017,351,0.2994970083,351,0.3006928265,351,0.3138518035,
350,0.2279552072,350,0.2295755595,350,0.2275401354,350,0.23312895,350,0.2385316342,350,0.2363952696,350,0.23823753,350,0.2520000637,350,0.23871997,350,0.2481211573,350,0.2519879341,350,0.248542428,350,0.2414597273,350,0.2445509285,350,0.2469317913,350,0.2521699965,350,0.2492775619,350,0.2550329566,350,0.2561833858,350,0.2545443177,350,0.2528870106,350,0.2449209839,350,0.2570667267,350,0.2610266805,350,0.2526438534,350,0.2558649182,350,0.2535443306,350,0.2586784065,350,0.2633129358,350,0.2682116628,350,0.2679723799,350,0.2706882656,350,0.2716142535,350,0.26447317,350,0.2619820237,350,0.2710432112,350,0.2667903006,350,0.2751460969,350,0.2675696611,350,0.28459391,350,0.2832613289,350,0.2729115188,350,0.2786165774,350,0.271525383,350,0.2668153644,350,0.2583457828,350,0.2600240111,350,0.2715126872,350,0.2891314328,350,0.2922763228,350,0.3034454584,350,0.303267926,350,0.292036593,350,0.2924494147,350,0.2949613333,350,0.2998259068,350,0.2971106768,350,0.2845676243,350,0.2901109159,350,0.2792494297,350,0.2785392106,350,0.2884048522,350,0.2687538266,350,0.2783070207,350,0.2652733624,350,0.2744936645,350,0.2665893435,350,0.2732427418,350,0.2709290981,350,0.256404072,350,0.2593075037,350,0.2595421076,350,0.2573615313,350,0.2581241131,350,0.2741231024,350,0.2708403766,350,0.2833265364,350,0.2673683167,350,0.2738167048,350,0.274851799,350,0.259616226,350,0.2624542415,350,0.2638864219,350,0.2851568758,350,0.2849080265,350,0.284855634,350,0.2945193946,350,0.2929293215,350,0.3116110563,350,0.3117503226,350,0.3040334284,350,0.325504005,350,0.3085586131,350,0.3082822263,350,0.3033088446,350,0.3064483106,350,0.3108181655,
349,0.2259589285,349,0.2232976556,349,0.2257995903,349,0.2289039195,349,0.2312232703,349,0.2363073975,349,0.2376150936,349,0.2460731417,349,0.2398855835,349,0.2515746355,349,0.2500136197,349,0.2454476207,349,0.2421542108,349,0.2377515137,349,0.2453504205,349,0.25147596,349,0.2485283017,349,0.2560777366,349,0.2559496462,349,0.2513070405,349,0.2532683611,349,0.2504631579,349,0.2614055276,349,0.2569040656,349,0.2533815503,349,0.2558642626,349,0.2548694313,349,0.2597801685,349,0.2666243911,349,0.2655465603,349,0.2717887163,349,0.2694630921,349,0.2738450468,349,0.2603404522,349,0.2663036585,349,0.2764330208,349,0.2699330151,349,0.2694630921,349,0.2724386454,349,0.2788563967,349,0.2840324044,349,0.2767314017,349,0.2796371281,349,0.2701683342,349,0.267734319,349,0.2638476789,349,0.2608582973,349,0.2740230262,349,0.2951648831,349,0.2991076112,349,0.2984479368,349,0.3067981005,349,0.2999729216,349,0.2896705866,349,0.2985422015,349,0.3014716208,349,0.2945423424,349,0.2934705317,349,0.2874462903,349,0.2857817411,349,0.274364382,349,0.2923858762,349,0.2726604044,349,0.284792155,349,0.2650375962,349,0.2732079029,349,0.2657356858,349,0.2729266584,349,0.2708892822,349,0.2606568635,349,0.2618379891,349,0.2561489344,349,0.2596223354,349,0.2640071511,349,0.2716264129,349,0.2751668394,349,0.2832589149,349,0.2694483101,349,0.2771495879,349,0.275241226,349,0.2553381324,349,0.2670767605,349,0.2682610154,349,0.2888716757,349,0.2915973663,349,0.289440006,349,0.3040392101,349,0.2982440293,349,0.3203826547,349,0.3176019788,349,0.315018326,349,0.3296415508,349,0.3172740638,349,0.3118669093,349,0.3067661226,349,0.3122555614,349,0.3129851222,
348,0.2042144686,348,0.2064316273,348,0.2087375671,348,0.2105056942,348,0.2099046856,348,0.2090043426,348,0.2051515132,348,0.2115950733,348,0.2117964178,348,0.215085119,348,0.2177520692,348,0.218186304,348,0.2160714865,348,0.2234185785,348,0.2212634087,348,0.2233924717,348,0.2240768373,348,0.2258027196,348,0.2283771634,348,0.2269753069,348,0.2278197259,348,0.2325187325,348,0.2338680476,348,0.2321384102,348,0.2322553247,348,0.2342404276,348,0.2359535545,348,0.2371827364,348,0.2376262248,348,0.2362912446,348,0.2404289246,348,0.2434829324,348,0.2409670353,348,0.2386884838,348,0.2413649559,348,0.2427936494,348,0.2431599945,348,0.2433219254,348,0.2475541383,348,0.2476577461,348,0.2490893751,348,0.246103704,348,0.2476191074,348,0.2437317222,348,0.2481079996,348,0.2502021194,348,0.2531489134,348,0.2470029593,348,0.2525596917,348,0.2556452751,348,0.2585167587,348,0.256893307,348,0.2633115649,348,0.2644818425,348,0.2628739774,348,0.2629218698,348,0.2665375769,348,0.2694540024,348,0.2666719258,348,0.2647822499,348,0.264877528,348,0.2652669251,348,0.2651028037,348,0.2683549225,348,0.2714054585,348,0.2713159621,348,0.2668562233,348,0.2703160048,348,0.2696578205,348,0.2732500732,348,0.2727728486,348,0.2776707411,348,0.2750070095,348,0.2779438496,348,0.2754721045,348,0.2776232362,348,0.2818632424,348,0.2781597972,348,0.2770245075,348,0.282962501,348,0.2869231999,348,0.2872237265,348,0.2783194184,348,0.2862464488,348,0.2871502042,348,0.2881277502,348,0.2881655395,348,0.2869937718,348,0.2879115343,348,0.2958906889,348,0.2978657484,348,0.2995944619,348,0.3019882143,348,0.2939191461,348,0.3025300801,348,0.2993668914,348,0.3005169928,
347,0.1998161823,347,0.2005782276,347,0.2029268146,347,0.2057613879,347,0.2051749676,347,0.2026402205,347,0.2060226053,347,0.2040697038,347,0.2091379762,347,0.2139177322,347,0.2129196823,347,0.2138131559,347,0.2140386105,347,0.2184370607,347,0.218442589,347,0.2200760543,347,0.2191768587,347,0.2220601887,347,0.2259464264,347,0.2230703682,347,0.2234601825,347,0.2297768295,347,0.2337415218,347,0.2306758612,347,0.2296898961,347,0.233358413,347,0.2337046862,347,0.2347385287,347,0.2355635017,347,0.234613657,347,0.2354004681,347,0.2388349771,347,0.2439705431,347,0.2380677164,347,0.2406939119,347,0.2387652248,347,0.241170913,347,0.2443215251,347,0.2472087741,347,0.2447473556,347,0.2481357753,347,0.2443370521,347,0.2480909973,347,0.2478110194,347,0.2449100614,347,0.248355478,347,0.2514113486,347,0.2456381619,347,0.2569396198,347,0.2556909621,347,0.2604918182,347,0.2532795072,347,0.2616479695,347,0.2642560303,347,0.2633054554,347,0.2626393735,347,0.2677669227,347,0.2646569312,347,0.2679895163,347,0.2688575983,347,0.26639691,347,0.2668326795,347,0.2632701695,347,0.267775774,347,0.2706942558,347,0.2726024687,347,0.2679837048,347,0.2694471478,347,0.2704130709,347,0.2727459669,347,0.2738151252,347,0.2777006626,347,0.2764107585,347,0.2773804963,347,0.2763430774,347,0.2793473303,347,0.2819818854,347,0.2776588202,347,0.277894944,347,0.2834878564,347,0.2867126763,347,0.2850909829,347,0.2765302062,347,0.2833184898,347,0.285020262,347,0.2873904705,347,0.2871325612,347,0.2838644385,347,0.2917759717,347,0.2970682681,347,0.2987205386,347,0.2976694107,347,0.3003793359,347,0.2949217558,347,0.3024257421,347,0.300016284,347,0.3041048348,
346,0.1957886666,346,0.1965489686,346,0.2018312365,346,0.1997498423,346,0.2015705705,346,0.1997532398,346,0.1984470785,346,0.2033685744,346,0.2076456696,346,0.2087463588,346,0.2129955143,346,0.2100443095,346,0.2110046446,346,0.2161292583,346,0.2137298137,346,0.2183178216,346,0.2158402503,346,0.2206860632,346,0.2226104438,346,0.2188814431,346,0.2266440839,346,0.2272882462,346,0.2301464677,346,0.227854535,346,0.2294980437,346,0.2318894118,346,0.2311911732,346,0.2356191725,346,0.2322754711,346,0.2349691093,346,0.2367202193,346,0.2396064848,346,0.2411381751,346,0.2391244471,346,0.23852925,346,0.2386354208,346,0.2413631976,346,0.2462802529,346,0.246767357,346,0.2453332096,346,0.2476254702,346,0.2446645498,346,0.247572735,346,0.247796312,346,0.2447856516,346,0.2512699962,346,0.2464764565,346,0.24906829,346,0.2532496452,346,0.2549473345,346,0.2593761683,346,0.2576629817,346,0.2593545318,346,0.2604245245,346,0.2654614151,346,0.2643193305,346,0.2662976086,346,0.2682764232,346,0.2659699619,346,0.266125381,346,0.263923347,346,0.2661110461,346,0.2662131488,346,0.2656493783,346,0.2693295777,346,0.2721804082,346,0.2700882852,346,0.2688322663,346,0.2714398205,346,0.2761277258,346,0.27755481,346,0.2763269246,346,0.2759720385,346,0.2795256972,346,0.2777412832,346,0.2806010842,346,0.2850244045,346,0.2798504233,346,0.2780726254,346,0.2838879228,346,0.2858038843,346,0.2875623405,346,0.2836870551,346,0.2870897949,346,0.2883310318,346,0.28787449,346,0.2903218567,346,0.2872152925,346,0.2911753654,346,0.2982340753,346,0.2982988358,346,0.2967379093,346,0.3006343842,346,0.2976898551,346,0.3063367009,346,0.3007466495,346,0.3014971912,
345,0.1925164908,345,0.1938807964,345,0.1950166374,345,0.1963377297,345,0.1981824636,345,0.1987697035,345,0.194924593,345,0.1992680281,345,0.204855606,345,0.2058927119,345,0.2111739218,345,0.2087087631,345,0.2095950395,345,0.2124021947,345,0.2149856985,345,0.2150716186,345,0.2162968367,345,0.2180380076,345,0.2219909132,345,0.2219721824,345,0.2223668396,345,0.2260133624,345,0.227617994,345,0.2253980488,345,0.2294134349,345,0.2304546684,345,0.2291562557,345,0.2338311523,345,0.2354246825,345,0.2350922078,345,0.2364472002,345,0.2366802692,345,0.2381917089,345,0.2390856147,345,0.2383064479,345,0.2393357754,345,0.2420841008,345,0.2425760329,345,0.2456910312,345,0.2456909865,345,0.2454305291,345,0.2446360886,345,0.2466108501,345,0.2444382161,345,0.2466325462,345,0.2481886297,345,0.2524748445,345,0.2490332425,345,0.2541000247,345,0.2575715184,345,0.259588629,345,0.2578064203,345,0.2613732517,345,0.265817821,345,0.2670589983,345,0.2625478208,345,0.2703302801,345,0.2705257535,345,0.2673612833,345,0.2664685547,345,0.2715584338,345,0.2657242715,345,0.2656523585,345,0.2691753805,345,0.2723026574,345,0.2747066617,345,0.2727539241,345,0.2707137167,345,0.2715007663,345,0.2764965296,345,0.2774011493,345,0.2792063951,345,0.2811845839,345,0.2797042131,345,0.2790757716,345,0.2836176455,345,0.2853411436,345,0.2819650173,345,0.2827048302,345,0.2864117026,345,0.2909827828,345,0.2909910679,345,0.2852570415,345,0.2889270186,345,0.2894512415,345,0.2912738621,345,0.2933256924,345,0.2911536396,345,0.2975632548,345,0.2998543084,345,0.3018419743,345,0.2999863923,345,0.3006663024,345,0.3002608418,345,0.3040950596,345,0.3056422174,345,0.3053184152,
344,0.1879334003,344,0.1891011149,344,0.1937716603,344,0.1937601417,344,0.1942233592,344,0.1935312152,344,0.1950045973,344,0.198649779,344,0.1996203661,344,0.2026324123,344,0.2054452896,344,0.2057008594,344,0.2068057507,344,0.2098689675,344,0.2103504986,344,0.2125389874,344,0.2138204426,344,0.2171502262,344,0.2205721885,344,0.2173365206,344,0.2205747664,344,0.2209538221,344,0.2267232239,344,0.2246040851,344,0.2270970792,344,0.2300637513,344,0.2311832309,344,0.2305359095,344,0.2327283174,344,0.2346981317,344,0.2342374474,344,0.2334112227,344,0.2411986589,344,0.2360548824,344,0.2387666106,344,0.2382361889,344,0.2415155321,344,0.2425382435,344,0.2430105358,344,0.2454045713,344,0.2448374182,344,0.2450987846,344,0.2463874668,344,0.2446537316,344,0.2478129417,344,0.248698771,344,0.2501757741,344,0.2464588284,344,0.2559630573,344,0.2573756278,344,0.2637064159,344,0.261680603,344,0.2638588548,344,0.2646794915,344,0.2644688785,344,0.2621021271,344,0.2690548897,344,0.2689143717,344,0.2667594254,344,0.2695334852,344,0.2670807242,344,0.2677487731,344,0.2663913369,344,0.270237565,344,0.2725006044,344,0.2746642828,344,0.2705639303,344,0.2731347382,344,0.272384584,344,0.2787618935,344,0.2757234275,344,0.2798011601,344,0.2813124359,344,0.2818095088,344,0.2763977051,344,0.2817159593,344,0.2876430452,344,0.280293256,344,0.281942457,344,0.2868012488,344,0.2907740176,344,0.2906919122,344,0.2867829204,344,0.2876875699,344,0.2910306454,344,0.2904802859,344,0.2933908105,344,0.2923171222,344,0.2938876748,344,0.3007034361,344,0.3040308356,344,0.301518321,344,0.3085813224,344,0.3024396896,344,0.3110043705,344,0.3075827956,344,0.3082286119,
343,0.1820629686,343,0.1838399768,343,0.1871848404,343,0.1903475672,343,0.190691039,343,0.1932232827,343,0.1896176189,343,0.1946116984,343,0.1978275031,343,0.199321568,343,0.2053458542,343,0.2030682117,343,0.2064247578,343,0.2068792284,343,0.2092212439,343,0.2126064748,343,0.2119104564,343,0.2167369425,343,0.2198011577,343,0.2162372619,343,0.2207321078,343,0.2211485207,343,0.2258918583,343,0.2239509672,343,0.2245643586,343,0.2292525321,343,0.230922848,343,0.2328740656,343,0.2331821769,343,0.2328784019,343,0.2331591398,343,0.233876884,343,0.2393312454,343,0.235539332,343,0.2403096557,343,0.2386510819,343,0.2441200167,343,0.2435878217,343,0.2485338002,343,0.2444969267,343,0.2468163073,343,0.2459132373,343,0.2473014593,343,0.2440140843,343,0.2462553829,343,0.2510028183,343,0.2506063282,343,0.245600611,343,0.2551454306,343,0.2566454113,343,0.2606910467,343,0.2556788921,343,0.259480834,343,0.2644309103,343,0.265701592,343,0.2659158111,343,0.2688673139,343,0.2674832344,343,0.2704280615,343,0.2712688744,343,0.2684389651,343,0.2706522942,343,0.26959759,343,0.2705165744,343,0.2762644887,343,0.2793422639,343,0.2741940022,343,0.2757555544,343,0.275675863,343,0.2766398787,343,0.2766545117,343,0.2780517638,343,0.2814086378,343,0.2815767229,343,0.2806887925,343,0.2865396738,343,0.2916219234,343,0.2827017605,343,0.2869133353,343,0.289247483,343,0.2942237854,343,0.2905679941,343,0.2862856984,343,0.2926328182,343,0.290127337,343,0.2947788537,343,0.2934114635,343,0.2960099578,343,0.299600184,343,0.301679045,343,0.3069271445,343,0.3028489947,343,0.3063728809,343,0.3061540127,343,0.3121845424,343,0.3067635298,343,0.307558924,
342,0.1805441082,342,0.1839975715,342,0.1863105744,342,0.1885905713,342,0.1871541739,342,0.1887791157,342,0.1854840964,342,0.1894966215,342,0.1965122968,342,0.1969459057,342,0.1997148991,342,0.1979423463,342,0.2003679425,342,0.2042500526,342,0.2067691982,342,0.2071911246,342,0.2109859586,342,0.2148257494,342,0.2140561193,342,0.2138287872,342,0.2173746079,342,0.2198997587,342,0.2214833349,342,0.2220795304,342,0.225104332,342,0.2271257192,342,0.2310668379,342,0.2315113246,342,0.2285206616,342,0.2344209701,342,0.2320963144,342,0.2341776192,342,0.2356363088,342,0.2341124266,342,0.237557739,342,0.2385774553,342,0.2384395897,342,0.2416242361,342,0.2446836531,342,0.2462148517,342,0.2445225716,342,0.2450087667,342,0.24594073,342,0.2452252358,342,0.2473876029,342,0.2493681461,342,0.2494329661,342,0.2493160367,342,0.2557396591,342,0.2554001212,342,0.2590670586,342,0.258274585,342,0.2632434964,342,0.265165329,342,0.2649311721,342,0.2663211524,342,0.2685104907,342,0.2695811093,342,0.2699252069,342,0.2723302245,342,0.2725038826,342,0.267588973,342,0.2681467533,342,0.2709567249,342,0.276820749,342,0.2807727158,342,0.2725551426,342,0.2745806575,342,0.2760527432,342,0.2786227763,342,0.2783303261,342,0.2835714519,342,0.2815464735,342,0.2846309543,342,0.2842827141,342,0.2864255905,342,0.2890885174,342,0.2858350277,342,0.2868471444,342,0.2901032865,342,0.2939840555,342,0.2945220768,342,0.2862913013,342,0.2924216986,342,0.2929988801,342,0.2936814129,342,0.295918107,342,0.2952958047,342,0.2977693975,342,0.3034746349,342,0.3084884584,342,0.3042213023,342,0.307916671,342,0.3071488142,342,0.3118310273,342,0.3108768761,342,0.3092394471,
341,0.175072208,341,0.1777434051,341,0.1826966852,341,0.1821421385,341,0.1855552793,341,0.1837502569,341,0.1859979033,341,0.1873486638,341,0.190820083,341,0.1954102367,341,0.1985979527,341,0.1978214532,341,0.1971961558,341,0.2022736669,341,0.2049327344,341,0.2066772431,341,0.2085965574,341,0.2101933062,341,0.2128013074,341,0.2089713365,341,0.2170744687,341,0.2205368727,341,0.2216025442,341,0.2198201716,341,0.2229731232,341,0.2262529582,341,0.2277056575,341,0.2261128277,341,0.2300231755,341,0.2320222855,341,0.2319414765,341,0.2348311096,341,0.2331788093,341,0.2333382517,341,0.2352713197,341,0.2381401062,341,0.2394298017,341,0.2420015186,341,0.2444538027,341,0.2407796532,341,0.2454491705,341,0.2448206693,341,0.2480295897,341,0.2457800061,341,0.2457755804,341,0.2491675168,341,0.2506059408,341,0.2502322793,341,0.2541907728,341,0.2582913041,341,0.260630399,341,0.2594456375,341,0.2624363899,341,0.2659101188,341,0.2663812041,341,0.2661722004,341,0.2688967288,341,0.2710229754,341,0.2710955441,341,0.2700017095,341,0.270377785,341,0.2697659731,341,0.2669715285,341,0.2731840312,341,0.2788695693,341,0.2783743143,341,0.2737117112,341,0.2752102613,341,0.2754301429,341,0.2793150246,341,0.2827558219,341,0.2842332423,341,0.2826946676,341,0.2847236395,341,0.2810824513,341,0.2838084996,341,0.2910062671,341,0.2830475867,341,0.2860142887,341,0.2914673388,341,0.2945796251,341,0.2956529856,341,0.2921468019,341,0.2940193415,341,0.2955709696,341,0.2958446443,341,0.2956348956,341,0.2954441607,341,0.2973138988,341,0.3064081073,341,0.3079049885,341,0.3066379428,341,0.3102516532,341,0.306499064,341,0.3128216267,341,0.3121174872,341,0.3100934625,
340,0.1738856286,340,0.1764990687,340,0.1797173917,340,0.1805616021,340,0.1801360101,340,0.1807886064,340,0.1824174821,340,0.1856862605,340,0.1889540553,340,0.1933500916,340,0.1953930706,340,0.1940991729,340,0.1964707375,340,0.2028269023,340,0.2029919028,340,0.2062942535,340,0.207624346,340,0.2110510617,340,0.2122875899,340,0.212651968,340,0.2171044797,340,0.2196004987,340,0.2214802653,340,0.2210215628,340,0.2220989019,340,0.2250439525,340,0.2258866727,340,0.2297376394,340,0.2317724675,340,0.2330270261,340,0.2311622947,340,0.234335348,340,0.2364734411,340,0.2330595255,340,0.2387979776,340,0.2393308282,340,0.2415465862,340,0.2447211146,340,0.2465211153,340,0.2452056259,340,0.2453008741,340,0.2432162762,340,0.2478682697,340,0.2441662103,340,0.2470489591,340,0.2487860173,340,0.2498522103,340,0.2468164414,340,0.257855773,340,0.2568605244,340,0.2631587088,340,0.2607449293,340,0.2648734748,340,0.2657640874,340,0.2675451934,340,0.2672427297,340,0.270783484,340,0.2703033686,340,0.2692719698,340,0.272859633,340,0.2688559294,340,0.2721652985,340,0.2720721066,340,0.2717739046,340,0.2770085931,340,0.2801576853,340,0.2771054804,340,0.2772015929,340,0.275479883,340,0.2809618115,340,0.2843229175,340,0.2837495804,340,0.2859990299,340,0.2862903774,340,0.2828748226,340,0.2855526507,340,0.2954675257,340,0.2868349254,340,0.286627233,340,0.2926649451,340,0.2942738235,340,0.2970702946,340,0.2915896475,340,0.2941038013,340,0.29745242,340,0.2972821295,340,0.2970432639,340,0.300334841,340,0.3008981943,340,0.3087273836,340,0.3080404103,340,0.3073063195,340,0.3117006421,340,0.3105272949,340,0.3155918717,340,0.3139574528,340,0.3138791025,
